Id,Sales
1874,4706.0
1875,9093.0
1876,9691.0
1877,9720.0
1878,7578.0
1879,6078.0
1880,6988.0
1881,3476.0
1882,5373.0
1883,4755.0
1884,9771.0
1885,8133.0
1886,6579.0
1887,8784.0
1888,10430.0
1889,8112.0
1890,5584.0
1891,9404.0
1892,12640.0
1893,6541.0
1894,8055.0
1895,6457.0
1896,6749.0
1897,4549.0
1898,6547.0
1899,6499.0
1900,11039.0
1901,7779.0
1902,10263.0
1903,8547.0
1904,5862.0
1905,11526.0
1906,20527.0
1907,10733.0
1908,18734.0
1909,3314.0
1910,7610.0
1911,8955.0
1912,6963.0
1913,12364.0
1914,17300.0
1915,5274.0
1916,6667.0
1917,9301.0
1918,6013.0
1919,9970.0
1920,7937.0
1921,7785.0
1922,5165.0
1923,7749.0
1924,6954.0
1925,7974.0
1926,15183.0
1927,6309.0
1928,5682.0
1929,8774.0
1930,5146.0
1931,5619.0
1932,8742.0
1933,5658.0
1934,7538.0
1935,9235.0
1936,7689.0
1937,7747.0
1938,9059.0
1939,5619.0
1940,8501.0
1941,8942.0
1942,9037.0
1943,8393.0
1944,3995.0
1945,5824.0
1946,7511.0
1947,6550.0
1948,5554.0
1949,11314.0
1950,8778.0
1951,10752.0
1952,8340.0
1953,7308.0
1954,6567.0
1955,4393.0
1956,13546.0
1957,6255.0
1958,8348.0
1959,18734.0
1960,7795.0
1961,6954.0
1962,5443.0
1963,5216.0
1964,7579.0
1965,4871.0
1966,9577.0
1967,11296.0
1968,5168.0
1969,19259.0
1970,7399.0
1971,5186.0
1972,8270.0
1973,4340.0
1974,5480.0
1975,6114.0
1976,14628.0
1977,8028.0
1978,10686.0
1979,5849.0
1980,8954.0
1981,5332.0
1982,8577.0
1983,6625.0
1984,6244.0
1985,10834.0
1986,8940.0
1987,8645.0
1988,8393.0
1989,6826.0
1990,9625.0
1991,5632.0
1992,11884.0
1993,5937.0
1994,7345.0
1995,5632.0
1996,13225.0
1997,6928.0
1998,6740.0
1999,6241.0
2000,10526.0
2001,4863.0
2002,10000.0
2003,6379.0
2004,3681.0
2005,15214.0
2006,18331.0
2007,9980.0
2008,7719.0
2009,10914.0
2010,12121.0
2011,7967.0
2012,6405.0
2013,8805.0
2014,5757.0
2015,9908.0
2016,4531.0
2017,10263.0
2018,6406.0
2019,7995.0
2020,6639.0
2021,6433.0
2022,4862.0
2023,7654.0
2024,4523.0
2025,5816.0
2026,8172.0
2027,8403.0
2028,8562.0
2029,9552.0
2030,6667.0
2031,7109.0
2032,11870.0
2033,8393.0
2034,9269.0
2035,5569.0
2036,6268.0
2037,12247.0
2038,4929.0
2039,6355.0
2040,4272.0
2041,5528.0
2042,11588.0
2043,6132.0
2044,5708.0
2045,7095.0
2046,5533.0
2047,14576.0
2048,6327.0
2049,10530.0
2050,3502.0
2051,6954.0
2052,5814.0
2053,5291.0
2054,6634.0
2055,5320.0
2056,5085.0
2057,9075.0
2058,12818.0
2059,6542.0
2060,6355.0
2061,5796.0
2062,7085.0
2063,11596.0
2064,6831.0
2065,6949.0
2066,8582.0
2067,12566.0
2068,4692.0
2069,7367.0
2070,11870.0
2071,10432.0
2072,13340.0
2073,4365.0
2074,14404.0
2075,6158.0
2076,4542.0
2077,4511.0
2078,8226.0
2079,7060.0
2080,7413.0
2081,7928.0
2082,5383.0
2083,4839.0
2084,7824.0
2085,6709.0
2086,7031.0
2087,8063.0
2088,10246.0
2089,10689.0
2090,7482.0
2091,10274.0
2092,5052.0
2093,6383.0
2094,6680.0
2095,5914.0
2096,11294.0
2097,6880.0
2098,5857.0
2099,9879.0
2100,7780.0
2101,9001.0
2102,7802.0
2103,8759.0
2104,5129.0
2105,6433.0
2106,6926.0
2107,8577.0
2108,7708.0
2109,6887.0
2110,6041.0
2111,5917.0
2112,3931.0
2113,6220.0
2114,7752.0
2115,4393.0
2116,7020.0
2117,12177.0
2118,5917.0
2119,5925.0
2120,5713.0
2121,9881.0
2122,8585.0
2123,10562.0
2124,8862.0
2125,10871.0
2126,7842.0
2127,5937.0
2128,5942.0
2129,7915.0
2130,7428.0
2131,8279.0
2132,2978.0
2133,11886.0
2134,6218.0
2135,7725.0
2136,5347.0
2137,5703.0
2138,8185.0
2139,11059.0
2140,7253.0
2141,3590.0
2142,4818.0
2143,4735.0
2144,3204.0
2145,9763.0
2146,17679.0
2147,5391.0
2148,7044.0
2149,7840.0
2150,5194.0
2151,5010.0
2152,5008.0
2153,5132.0
2154,9109.0
2155,7384.0
2156,5441.0
2157,11559.0
2158,8715.0
2159,6078.0
2160,12406.0
2161,8457.0
2162,9903.0
2163,6569.0
2164,10402.0
2165,4754.0
2166,6698.0
2167,16440.0
2168,13225.0
2169,6185.0
2170,5958.0
2171,5823.0
2172,6513.0
2173,4993.0
2174,10300.0
2175,6178.0
2176,7031.0
2177,7957.0
2178,4390.0
2179,7507.0
2180,8173.0
2181,8925.0
2182,6670.0
2183,4707.0
2184,4881.0
2185,7383.0
2186,11562.0
2187,8371.0
2188,11596.0
2189,5499.0
2190,8841.0
2191,7488.0
2192,4891.0
2193,10772.0
2194,8393.0
2195,6421.0
2196,8572.0
2197,6567.0
2198,6942.0
2199,6081.0
2200,8964.0
2201,7014.0
2202,7311.0
2203,8784.0
2204,7607.0
2205,6179.0
2206,9856.0
2207,6512.0
2208,3935.0
2209,9741.0
2210,10009.0
2211,15487.0
2212,6098.0
2213,9011.0
2214,5486.0
2215,8054.0
2216,6539.0
2217,8798.0
2218,4179.0
2219,7735.0
2220,6165.0
2221,7090.0
2222,5146.0
2223,7759.0
2224,11736.0
2225,5438.0
2226,10484.0
2227,6965.0
2228,6709.0
2229,5523.0
2230,8832.0
2231,9839.0
2232,6933.0
2233,7871.0
2234,5014.0
2235,8778.0
2236,7231.0
2237,8737.0
2238,5673.0
2239,3501.0
2240,11118.0
2241,5830.0
2242,6709.0
2243,8917.0
2244,6936.0
2245,8629.0
2246,7692.0
2247,8608.0
2248,8850.0
2249,6683.0
2250,5842.0
2251,12917.0
2252,9360.0
2253,5109.0
2254,8272.0
2255,5019.0
2256,3973.0
2257,9267.0
2258,5472.0
2259,10432.0
2260,4656.0
2261,9582.0
2262,6541.0
2263,12115.0
2264,7384.0
2265,6118.0
2266,5829.0
2267,10033.0
2268,5996.0
2269,7983.0
2270,6510.0
2271,7852.0
2272,9058.0
2273,9756.0
2274,6096.0
2275,5129.0
2276,6622.0
2277,11861.0
2278,11382.0
2279,8243.0
2280,13772.0
2281,7168.0
2282,5955.0
2283,5555.0
2284,8585.0
2285,11045.0
2286,10846.0
2287,6995.0
2288,11596.0
2289,5486.0
2290,7154.0
2291,5132.0
2292,6175.0
2293,6740.0
2294,4284.0
2295,7722.0
2296,9339.0
2297,16075.0
2298,8354.0
2299,5476.0
2300,9495.0
2301,6433.0
2302,6671.0
2303,4722.0
2304,9972.0
2305,9856.0
2306,6686.0
2307,14181.0
2308,13225.0
2309,10930.0
2310,7979.0
2311,4979.0
2312,5441.0
2313,6317.0
2314,9462.0
2315,6517.0
2316,5510.0
2317,5747.0
2318,5189.0
2319,9369.0
2320,9645.0
2321,4105.0
2322,8248.0
2323,9856.0
2324,9098.0
2325,6597.0
2326,5067.0
2327,9011.0
2328,6751.0
2329,6709.0
2330,5670.0
2331,5641.0
2332,6968.0
2333,5978.0
2334,4804.0
2335,6937.0
2336,8929.0
2337,10073.0
2338,12361.0
2339,5917.0
2340,4334.0
2341,6294.0
2342,6599.0
2343,5936.0
2344,8392.0
2345,6989.0
2346,15490.0
2347,9059.0
2348,6887.0
2349,7992.0
2350,6027.0
2351,9856.0
2352,7340.0
2353,16523.0
2354,6158.0
2355,6797.0
2356,6341.0
2357,4755.0
2358,7986.0
2359,21351.0
2360,4842.0
2361,5042.0
2362,12436.0
2363,13183.0
2364,9019.0
2365,3413.0
2366,7108.0
2367,5016.0
2368,4646.0
2369,10827.0
2370,7345.0
2371,8855.0
2372,9407.0
2373,5194.0
2374,8666.0
2375,8393.0
2376,2990.0
2377,6699.0
2378,6887.0
2379,5010.0
2380,6709.0
2381,6974.0
2382,6096.0
2383,9222.0
2384,7785.0
2385,7444.0
2386,5352.0
2387,6617.0
2388,6986.0
2389,4628.0
2390,8393.0
2391,4632.0
2392,7721.0
2393,5475.0
2394,11596.0
2395,6745.0
2396,8759.0
2397,7071.0
2398,9962.0
2399,7995.0
2400,8327.0
2401,7269.0
2402,8778.0
2403,8112.0
2404,7743.0
2405,3898.0
2406,8337.0
2407,7725.0
2408,4597.0
2409,6445.0
2410,6649.0
2411,7524.0
2412,12122.0
2413,13936.0
2414,4614.0
2415,13314.0
2416,7904.0
2417,6709.0
2418,12717.0
2419,10361.0
2420,6347.0
2421,6910.0
2422,6569.0
2423,6206.0
2424,5942.0
2425,8502.0
2426,4853.0
2427,8864.0
2428,7703.0
2429,7421.0
2430,8622.0
2431,7600.0
2432,7362.0
2433,8233.0
2434,9248.0
2435,7982.0
2436,6887.0
2437,6748.0
2438,7129.0
2439,10938.0
2440,11453.0
2441,5486.0
2442,7754.0
2443,6078.0
2444,8152.0
2445,7928.0
2446,5001.0
2447,7950.0
2448,7861.0
2449,7123.0
2450,8899.0
2451,7600.0
2452,7768.0
2453,5875.0
2454,4210.0
2455,10239.0
2456,11870.0
2457,6774.0
2458,10914.0
2459,9775.0
2460,5454.0
2461,9290.0
2462,4084.0
2463,4237.0
2464,7206.0
2465,15228.0
2466,8459.0
2467,6639.0
2468,5470.0
2469,8965.0
2470,11597.0
2471,6386.0
2472,10264.0
2473,5196.0
2474,5574.0
2475,6893.0
2476,6741.0
2477,5852.0
2478,6800.0
2479,5520.0
2480,5035.0
2481,7641.0
2482,9945.0
2483,7533.0
2484,6569.0
2485,5118.0
2486,3719.0
2487,3973.0
2488,8577.0
2489,9555.0
2490,5310.0
2491,4280.0
2492,13183.0
2493,7722.0
2494,6905.0
2495,9084.0
2496,9991.0
2497,8038.0
2498,5702.0
2499,7551.0
2500,11614.0
2501,15010.0
2502,6664.0
2503,6391.0
2504,5498.0
2505,6976.0
2506,6282.0
2507,9179.0
2508,10082.0
2509,5569.0
2510,4265.0
2511,7337.0
2512,8028.0
2513,5605.0
2514,8968.0
2515,3948.0
2516,8177.0
2517,9784.0
2518,7182.0
2519,9956.0
2520,8220.0
2521,4357.0
2522,7725.0
2523,9409.0
2524,7322.0
2525,6085.0
2526,8248.0
2527,6870.0
2528,4074.0
2529,9474.0
2530,4805.0
2531,9012.0
2532,8289.0
2533,5741.0
2534,9472.0
2535,6549.0
2536,8536.0
2537,10122.0
2538,10930.0
2539,4429.0
2540,9866.0
2541,11220.0
2542,10826.0
2543,7384.0
2544,6870.0
2545,7983.0
2546,6379.0
2547,5933.0
2548,12384.0
2549,9856.0
2550,12493.0
2551,4318.0
2552,6418.0
2553,10225.0
2554,13183.0
2555,7046.0
2556,5118.0
2557,5942.0
2558,8037.0
2559,6428.0
2560,4866.0
2561,5086.0
2562,9533.0
2563,5972.0
2564,5504.0
2565,10987.0
2566,7311.0
2567,24568.0
2568,6573.0
2569,5377.0
2570,8708.0
2571,11534.0
2572,8866.0
2573,9529.0
2574,6757.0
2575,11586.0
2576,11046.0
2577,7307.0
2578,8348.0
2579,8640.0
2580,10260.0
2581,8825.0
2582,10240.0
2583,8247.0
2584,5313.0
2585,8488.0
2586,13645.0
2587,11899.0
2588,14541.0
2589,11659.0
2590,5312.0
2591,9480.0
2592,6391.0
2593,10080.0
2594,17229.0
2595,12377.0
2596,8759.0
2597,7197.0
2598,4584.0
2599,7295.0
2600,14580.0
2601,7608.0
2602,7836.0
2603,10068.0
2604,10168.0
2605,4379.0
2606,10422.0
2607,7614.0
2608,8672.0
2609,9118.0
2610,8851.0
2611,11262.0
2612,10750.0
2613,9469.0
2614,8362.0
2615,9584.0
2616,16617.0
2617,8895.0
2618,11298.0
2619,10883.0
2620,10983.0
2621,8744.0
2622,12121.0
2623,7584.0
2624,6936.0
2625,7842.0
2626,8207.0
2627,13635.0
2628,11860.0
2629,8996.0
2630,10810.0
2631,9990.0
2632,6530.0
2633,5755.0
2634,16104.0
2635,5524.0
2636,7372.0
2637,11333.0
2638,6312.0
2639,9890.0
2640,8287.0
2641,10332.0
2642,16118.0
2643,7549.0
2644,11354.0
2645,9662.0
2646,9168.0
2647,7031.0
2648,9715.0
2649,17513.0
2650,9005.0
2651,5501.0
2652,9771.0
2653,7190.0
2654,5302.0
2655,10166.0
2656,5012.0
2657,13342.0
2658,8875.0
2659,10706.0
2660,11566.0
2661,5126.0
2662,7470.0
2663,8462.0
2664,12146.0
2665,7227.0
2666,6478.0
2667,6855.0
2668,8199.0
2669,8636.0
2670,8531.0
2671,13656.0
2672,10198.0
2673,9325.0
2674,7506.0
2675,5762.0
2676,11025.0
2677,9326.0
2678,10237.0
2679,13198.0
2680,10723.0
2681,9801.0
2682,12218.0
2683,7953.0
2684,7827.0
2685,13185.0
2686,10876.0
2687,14118.0
2688,10705.0
2689,10419.0
2690,6791.0
2691,7969.0
2692,13378.0
2693,10832.0
2694,4750.0
2695,7241.0
2696,13350.0
2697,8741.0
2698,5832.0
2699,8528.0
2700,8306.0
2701,8032.0
2702,7984.0
2703,8118.0
2704,9581.0
2705,8716.0
2706,7421.0
2707,9271.0
2708,7005.0
2709,9377.0
2710,5242.0
2711,8163.0
2712,7780.0
2713,10752.0
2714,6331.0
2715,6706.0
2716,15014.0
2717,8696.0
2718,7440.0
2719,12859.0
2720,8004.0
2721,12333.0
2722,9043.0
2723,7203.0
2724,9949.0
2725,7347.0
2726,11586.0
2727,17202.0
2728,9846.0
2729,4055.0
2730,2755.0
2731,11293.0
2732,12338.0
2733,10326.0
2734,9125.0
2735,6562.0
2736,5824.0
2737,3658.0
2738,10797.0
2739,7825.0
2740,13198.0
2741,10087.0
2742,8046.0
2743,9890.0
2744,12763.0
2745,8759.0
2746,6858.0
2747,8834.0
2748,15890.0
2749,11270.0
2750,8680.0
2751,7746.0
2752,7670.0
2753,9344.0
2754,10682.0
2755,9627.0
2756,10938.0
2757,8004.0
2758,10135.0
2759,10715.0
2760,6079.0
2761,12434.0
2762,23115.0
2763,15758.0
2764,7815.0
2765,4236.0
2766,7531.0
2767,9428.0
2768,7922.0
2769,12743.0
2770,19150.0
2771,5553.0
2772,8237.0
2773,7992.0
2774,6261.0
2775,12450.0
2776,8708.0
2777,10723.0
2778,6990.0
2779,5242.0
2780,9064.0
2781,9153.0
2782,16715.0
2783,8191.0
2784,9184.0
2785,11255.0
2786,7372.0
2787,7669.0
2788,10456.0
2789,11174.0
2790,7445.0
2791,9559.0
2792,9247.0
2793,8883.0
2794,10073.0
2795,9762.0
2796,11054.0
2797,12071.0
2798,9574.0
2799,6501.0
2800,5395.0
2801,7412.0
2802,8147.0
2803,10638.0
2804,6574.0
2805,10832.0
2806,9702.0
2807,13071.0
2808,8553.0
2809,8121.0
2810,6064.0
2811,6026.0
2812,14333.0
2813,7707.0
2814,8946.0
2815,21729.0
2816,10405.0
2817,7272.0
2818,6660.0
2819,6537.0
2820,10223.0
2821,5765.0
2822,10771.0
2823,12135.0
2824,8060.0
2825,20024.0
2826,9848.0
2827,6460.0
2828,9707.0
2829,3102.0
2830,11624.0
2831,9848.0
2832,18870.0
2833,11927.0
2834,10262.0
2835,7319.0
2836,11624.0
2837,5700.0
2838,12061.0
2839,10066.0
2840,8932.0
2841,8884.0
2842,8400.0
2843,11314.0
2844,11581.0
2845,7930.0
2846,13943.0
2847,9184.0
2848,11912.0
2849,7186.0
2850,6312.0
2851,6945.0
2852,15727.0
2853,8315.0
2854,11683.0
2855,6399.0
2856,14036.0
2857,5517.0
2858,10559.0
2859,8297.0
2860,5977.0
2861,18116.0
2862,21095.0
2863,9973.0
2864,9702.0
2865,13865.0
2866,13839.0
2867,9759.0
2868,7648.0
2869,10490.0
2870,5344.0
2871,9158.0
2872,5204.0
2873,8051.0
2874,6330.0
2875,8326.0
2876,11754.0
2877,7379.0
2878,7645.0
2879,10677.0
2880,7062.0
2881,8411.0
2882,8400.0
2883,9378.0
2884,12070.0
2885,10993.0
2886,9773.0
2887,8725.0
2888,7969.0
2889,13850.0
2890,8354.0
2891,8158.0
2892,6321.0
2893,13778.0
2894,4732.0
2895,9061.0
2896,4089.0
2897,6805.0
2898,8506.0
2899,9763.0
2900,6855.0
2901,10363.0
2902,8159.0
2903,12048.0
2904,8851.0
2905,12449.0
2906,4851.0
2907,6434.0
2908,7688.0
2909,5888.0
2910,9681.0
2911,6206.0
2912,5952.0
2913,12582.0
2914,12990.0
2915,7437.0
2916,7396.0
2917,7057.0
2918,15611.0
2919,9005.0
2920,7330.0
2921,8801.0
2922,8234.0
2923,11527.0
2924,5883.0
2925,7253.0
2926,12203.0
2927,12117.0
2928,17072.0
2929,7505.0
2930,16143.0
2931,8610.0
2932,5260.0
2933,4673.0
2934,7326.0
2935,9991.0
2936,8454.0
2937,7929.0
2938,6990.0
2939,6677.0
2940,9845.0
2941,4519.0
2942,8821.0
2943,10391.0
2944,12670.0
2945,10627.0
2946,9118.0
2947,10921.0
2948,7836.0
2949,7268.0
2950,8626.0
2951,6851.0
2952,13940.0
2953,9150.0
2954,5465.0
2955,11541.0
2956,12453.0
2957,11046.0
2958,8959.0
2959,10628.0
2960,5432.0
2961,6859.0
2962,7657.0
2963,8325.0
2964,9948.0
2965,10366.0
2966,6926.0
2967,6330.0
2968,5700.0
2969,6328.0
2970,10128.0
2971,11849.0
2972,5344.0
2973,15054.0
2974,9268.0
2975,8242.0
2976,5344.0
2977,12515.0
2978,17395.0
2979,13656.0
2980,10479.0
2981,11910.0
2982,8051.0
2983,5015.0
2984,13742.0
2985,11245.0
2986,9457.0
2987,6214.0
2988,3892.0
2989,15223.0
2990,10239.0
2991,12582.0
2992,4969.0
2993,7018.0
2994,6936.0
2995,9149.0
2996,8230.0
2997,7021.0
2998,6441.0
2999,6004.0
3000,4616.0
3001,9158.0
3002,19638.0
3003,6512.0
3004,7283.0
3005,8562.0
3006,8501.0
3007,6769.0
3008,6458.0
3009,5130.0
3010,10945.0
3011,9400.0
3012,4953.0
3013,8438.0
3014,9597.0
3015,6728.0
3016,8121.0
3017,9869.0
3018,11054.0
3019,8866.0
3020,9457.0
3021,6580.0
3022,7312.0
3023,17127.0
3024,12112.0
3025,7736.0
3026,8041.0
3027,7002.0
3028,8060.0
3029,6881.0
3030,10969.0
3031,7117.0
3032,6637.0
3033,10293.0
3034,5566.0
3035,6379.0
3036,9887.0
3037,10110.0
3038,10135.0
3039,5732.0
3040,8231.0
3041,10598.0
3042,12455.0
3043,11025.0
3044,11696.0
3045,6212.0
3046,10228.0
3047,8128.0
3048,5190.0
3049,9625.0
3050,9759.0
3051,9088.0
3052,9897.0
3053,7050.0
3054,9445.0
3055,8060.0
3056,14196.0
3057,8392.0
3058,8560.0
3059,12755.0
3060,7005.0
3061,6384.0
3062,13710.0
3063,7012.0
3064,4948.0
3065,9954.0
3066,11344.0
3067,13585.0
3068,7047.0
3069,8287.0
3070,8337.0
3071,8847.0
3072,8363.0
3073,13075.0
3074,4479.0
3075,7853.0
3076,9086.0
3077,7050.0
3078,8248.0
3079,8315.0
3080,11026.0
3081,6527.0
3082,10856.0
3083,8948.0
3084,12658.0
3085,7174.0
3086,9077.0
3087,9782.0
3088,12108.0
3089,9520.0
3090,4819.0
3091,8698.0
3092,11435.0
3093,10327.0
3094,4632.0
3095,4836.0
3096,13904.0
3097,8828.0
3098,10516.0
3099,8805.0
3100,7263.0
3101,10311.0
3102,10029.0
3103,11278.0
3104,9411.0
3105,8850.0
3106,11125.0
3107,14906.0
3108,8453.0
3109,8161.0
3110,10123.0
3111,7062.0
3112,3804.0
3113,12427.0
3114,7336.0
3115,11968.0
3116,8053.0
3117,6530.0
3118,8959.0
3119,12341.0
3120,6378.0
3121,7707.0
3122,9019.0
3123,11612.0
3124,6300.0
3125,8527.0
3126,10403.0
3127,9236.0
3128,11824.0
3129,7085.0
3130,7056.0
3131,6056.0
3132,6771.0
3133,15065.0
3134,6014.0
3135,12071.0
3136,15229.0
3137,7734.0
3138,7705.0
3139,9869.0
3140,10325.0
3141,16900.0
3142,8344.0
3143,11696.0
3144,11134.0
3145,8778.0
3146,10157.0
3147,9170.0
3148,6613.0
3149,6940.0
3150,6672.0
3151,9076.0
3152,12737.0
3153,18345.0
3154,8055.0
3155,8163.0
3156,10927.0
3157,6178.0
3158,8948.0
3159,5567.0
3160,11519.0
3161,9480.0
3162,7199.0
3163,18808.0
3164,12218.0
3165,9458.0
3166,10200.0
3167,5335.0
3168,6645.0
3169,6837.0
3170,12378.0
3171,6648.0
3172,6166.0
3173,6303.0
3174,7585.0
3175,9895.0
3176,11132.0
3177,4016.0
3178,10308.0
3179,11162.0
3180,10410.0
3181,8488.0
3182,5359.0
3183,10417.0
3184,6316.0
3185,12000.0
3186,8072.0
3187,6497.0
3188,9147.0
3189,7608.0
3190,7705.0
3191,8185.0
3192,9525.0
3193,12681.0
3194,14060.0
3195,7580.0
3196,5779.0
3197,7875.0
3198,8431.0
3199,6224.0
3200,8571.0
3201,7834.0
3202,16044.0
3203,9507.0
3204,8811.0
3205,9468.0
3206,7815.0
3207,12025.0
3208,8343.0
3209,15886.0
3210,7753.0
3211,7449.0
3212,7248.0
3213,5548.0
3214,5126.0
3215,27881.0
3216,7540.0
3217,5110.0
3218,11907.0
3219,8868.0
3220,12069.0
3221,8425.0
3222,9056.0
3223,7226.0
3224,5850.0
3225,9158.0
3226,8657.0
3227,7574.0
3228,10509.0
3229,6808.0
3230,8619.0
3231,6730.0
3232,4570.0
3233,11771.0
3234,11388.0
3235,5313.0
3236,8629.0
3237,9848.0
3238,6410.0
3239,11884.0
3240,11696.0
3241,9635.0
3242,5989.0
3243,6936.0
3244,8851.0
3245,5298.0
3246,11567.0
3247,5998.0
3248,8317.0
3249,6070.0
3250,7034.0
3251,7295.0
3252,8011.0
3253,11441.0
3254,12303.0
3255,9594.0
3256,8953.0
3257,7820.0
3258,13875.0
3259,13492.0
3260,9193.0
3261,3831.0
3262,7532.0
3263,9115.0
3264,8512.0
3265,7282.0
3266,7782.0
3267,7491.0
3268,5531.0
3269,6843.0
3270,7318.0
3271,15236.0
3272,15148.0
3273,7184.0
3274,12754.0
3275,11451.0
3276,8442.0
3277,6507.0
3278,8688.0
3279,8710.0
3280,9257.0
3281,8177.0
3282,5902.0
3283,7972.0
3284,12105.0
3285,9390.0
3286,12045.0
3287,6832.0
3288,7543.0
3289,4833.0
3290,10982.0
3291,7446.0
3292,7376.0
3293,7879.0
3294,11014.0
3295,11341.0
3296,8074.0
3297,7629.0
3298,8758.0
3299,8999.0
3300,13183.0
3301,5901.0
3302,6316.0
3303,9928.0
3304,8393.0
3305,7502.0
3306,11245.0
3307,6989.0
3308,8919.0
3309,7352.0
3310,4542.0
3311,10035.0
3312,7210.0
3313,9928.0
3314,12139.0
3315,11115.0
3316,8261.0
3317,10757.0
3318,4489.0
3319,3366.0
3320,9620.0
3321,7008.0
3322,11285.0
3323,11754.0
3324,6985.0
3325,9460.0
3326,10555.0
3327,8788.0
3328,12171.0
3329,7087.0
3330,6278.0
3331,7111.0
3332,7741.0
3333,6862.0
3334,9700.0
3335,7228.0
3336,6051.0
3337,8564.0
3338,8140.0
3339,9272.0
3340,6831.0
3341,10270.0
3342,7265.0
3343,6314.0
3344,13582.0
3345,9972.0
3346,6431.0
3347,6512.0
3348,17961.0
3349,8380.0
3350,8945.0
3351,15577.0
3352,10015.0
3353,11133.0
3354,7999.0
3355,10073.0
3356,11869.0
3357,18243.0
3358,8140.0
3359,8673.0
3360,6200.0
3361,7533.0
3362,8470.0
3363,8029.0
3364,11469.0
3365,6131.0
3366,5044.0
3367,7887.0
3368,14919.0
3369,6644.0
3370,11638.0
3371,4927.0
3372,8325.0
3373,11592.0
3374,12788.0
3375,10005.0
3376,8358.0
3377,9238.0
3378,10194.0
3379,9218.0
3380,11883.0
3381,8953.0
3382,11624.0
3383,9510.0
3384,7505.0
3385,9581.0
3386,6159.0
3387,11200.0
3388,7445.0
3389,7770.0
3390,11624.0
3391,8531.0
3392,9148.0
3393,7624.0
3394,4487.0
3395,6718.0
3396,13174.0
3397,14905.0
3398,14693.0
3399,7282.0
3400,7730.0
3401,11012.0
3402,8349.0
3403,6704.0
3404,12152.0
3405,13101.0
3406,17030.0
3407,6035.0
3408,8203.0
3409,11030.0
3410,12963.0
3411,8505.0
3412,6945.0
3413,9257.0
3414,9026.0
3415,7877.0
3416,7368.0
3417,8233.0
3418,10589.0
3419,6380.0
3420,8528.0
3421,13877.0
3422,7210.0
3423,26720.0
3424,10598.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,2997.0
3517,0.0
3518,0.0
3519,0.0
